image_id,label,fo_mean,fo_std,fo_variance,fo_min,fo_max,fo_median,fo_skewness,fo_kurtosis,fo_entropy,fo_energy,shape_area,shape_perimeter,shape_circularity,shape_eccentricity,shape_solidity,shape_extent,shape_major_axis,shape_minor_axis,shape_aspect_ratio,shape_convex_area,shape_equiv_diameter,glcm_contrast_mean,glcm_contrast_std,glcm_dissimilarity_mean,glcm_dissimilarity_std,glcm_homogeneity_mean,glcm_homogeneity_std,glcm_energy_mean,glcm_energy_std,glcm_correlation_mean,glcm_correlation_std,glcm_ASM_mean,glcm_ASM_std
ISIC_0024669,vascular lesion,0.3934367013900827,0.1300486891917702,0.01691266156049765,0.00392156862745098,0.9215686274509803,0.41568627450980394,-0.7905340263934857,0.6802042762740657,4.787432502485871,4406.81138023837,25665.0,1060.4305909532989,0.28680494654405997,0.9291518017874723,0.7226117070698539,0.5260407058968211,319.69593712830107,118.19108607289722,2.7049073475060617,35517.0,180.76972344844685,1.2781124493955023,0.35149062782884705,0.14026964581058737,0.033767010300403064,0.9659293829544653,0.006409792309683276,0.881477505546987,0.0007813063639295181,0.9603537024833741,0.010877522288098745,0.7770032032249728,0.0013771482936203439
ISIC_0025321,vascular lesion,0.3239698118290634,0.14297323522497304,0.020441345990695473,0.0,0.6274509803921569,0.33725490196078434,-0.31502875210889153,-0.8329848716577781,4.920379639456431,1971.3785774702037,15721.0,1173.488419435818,0.1434605248858662,0.9931190924879443,0.6574248316815121,0.5957180750284199,480.93158647098153,56.32131501586971,8.539068846944874,23913.0,141.480029978727,0.7085539714184301,0.175316819582194,0.08362369149437429,0.019949064138734526,0.9784343685502206,0.004450112484411078,0.9289371145295066,0.0003757707625584208,0.9525907492564194,0.011782204585744218,0.8629243039540715,0.000697910727379363
ISIC_0025606,vascular lesion,0.3355447572486112,0.1324103369596039,0.017532497333755847,0.0,0.8352941176470589,0.3607843137254902,-0.39128965417815564,-0.22292659700535244,4.834372119792273,4120.728242983469,31668.0,2061.446968344225,0.0936453390900913,0.5825301927578705,0.5061373225930188,0.3665702048848246,290.6214650626998,236.21976099680168,1.2303012408290208,62568.0,200.80077166852007,1.7460119685179296,0.438885631791743,0.22387939440283525,0.05339208782110135,0.9467060764353041,0.00966154099106212,0.8528756304226258,0.001244390628786124,0.9402386139533143,0.014998609145536052,0.7273983894768283,0.002121940472772455
ISIC_0031346,vascular lesion,0.3193284828517171,0.12265854677619906,0.015045119097249012,0.0196078431372549,0.8196078431372549,0.3215686274509804,-0.042272503059886266,-0.4400669940306057,4.825171679794241,2005.650795847751,17140.0,1552.271211386865,0.08938928746094574,0.7980246306980016,0.4384753133793809,0.27651851254335724,321.4802569839687,193.73198603133537,1.6594072231932342,39090.0,147.72720059880876,1.0225250745123728,0.24910598323136804,0.14030359574645815,0.03056661369152404,0.9650817280635213,0.005534626824949221,0.9206296985827642,0.00043193430297627,0.9314722949476781,0.01676882571409901,0.8475592284798334,0.0007950807084053122
ISIC_0033817,vascular lesion,0.37499969771584424,0.13913143310969123,0.019357555679156487,0.00392156862745098,0.8470588235294118,0.39215686274509803,-0.31346871001001514,0.13284311412792515,4.904644305929583,6485.8435986159175,40541.0,2133.8367952889585,0.11188759053886313,0.8966391772091128,0.503902851318766,0.34879979351286244,515.6075185180123,228.29141451271323,2.258549755883609,80454.0,227.19684060987342,1.8570096335052486,0.4775877027127099,0.21935459390976617,0.053348391221234324,0.9438965775972986,0.01126138264248347,0.8130533296020045,0.0011842428620745717,0.9580664128973955,0.010762753397369151,0.6610571192080621,0.0019245417597408756
ISIC_0030104,vascular lesion,0.3512211609715475,0.10543920547940835,0.011117426052128896,0.01568627450980392,0.6784313725490196,0.3607843137254902,-0.517664213968158,0.013265684283978008,4.658880324009964,4743.022929642445,35271.0,1222.1534623807734,0.2967400407558563,0.7033394417187859,0.7312173480388092,0.581943275751126,270.33876592111574,192.17143502057294,1.4067583243689394,48236.0,211.9160965626583,1.2554423310905665,0.29058177104350935,0.1611115097272169,0.03502247392295015,0.9556109795207444,0.008207618643259446,0.8367802877582184,0.0008087668486618578,0.9615999643547095,0.008869183770448522,0.7002019040845424,0.0013535639968408734
ISIC_0030882,vascular lesion,0.43045175238200073,0.15735747246262058,0.024761374139824394,0.0,0.9803921568627451,0.4627450980392157,-0.4760004518410273,0.4760466187842973,4.993059411634949,14143.30239138793,67333.0,2167.9921702420356,0.18002068502210938,0.8482381433684864,0.7080082437803621,0.38653807514567007,430.3348627371455,227.91179991696646,1.8881640305325413,95102.0,292.798630914922,2.84843280960657,0.7645694970945838,0.3685094798652291,0.08940842388063315,0.9033633171563556,0.017957854046587028,0.6922273947082426,0.0018048098207506802,0.9665315536110127,0.008970959069914774,0.47918202332305015,0.002498553259821138
ISIC_0032715,vascular lesion,0.4100846657193183,0.12337381004876916,0.015221097005949773,0.00392156862745098,0.8784313725490196,0.42745098039215684,-0.8136767142022239,0.7766574835262765,4.754584201104019,6338.893671664744,34565.0,1772.9961748553924,0.13817543101708504,0.8325458219196172,0.6360758911319262,0.393230944254835,324.49073163408565,179.7536476187333,1.8051969233044278,54341.0,209.78447240863872,2.154764957614538,0.5059895725845371,0.21682992423688477,0.04938419988498027,0.950908247880543,0.009164607869475242,0.8392169317260214,0.0011029073920314474,0.9514465320846697,0.01137901606767966,0.7042862749003531,0.001851117504547626
ISIC_0028431,vascular lesion,0.3532922334774591,0.11946663448450713,0.014272276755054828,0.03137254901960784,0.6392156862745098,0.37254901960784315,-0.5332512090160376,-0.4248612654563142,4.7323562614598895,2666.1717185697808,19169.0,746.3229432149742,0.4324697506473682,0.5694307305455076,0.8119017365523084,0.6633101491401087,177.91318165539272,146.25163081123438,1.2164868225300243,23610.0,156.22653050307537,0.7265365571130793,0.19132689142859488,0.10783698309174475,0.026479644088126517,0.9711041863761485,0.005573828559364128,0.9108549926702973,0.00044705845743085287,0.9635055563967131,0.009587749433864689,0.8296570175336719,0.0008144207908782377
ISIC_0031648,vascular lesion,0.3832101347240675,0.13004005954437176,0.016910417086303753,0.00784313725490196,0.9764705882352941,0.4196078431372549,-0.6656063396195092,-0.2016633364283016,4.780941721946245,19401.6800461361,118476.0,3971.354831445049,0.09439801521752215,0.6965789646294583,0.7528021349599695,0.6369677419354839,535.203903536007,383.99816967621075,1.3937668088035255,157380.0,388.3919776489251,4.363133559548489,1.0248131629953605,0.5440703574119935,0.11545409794679919,0.8543232880751006,0.02494333417215923,0.46224145081156087,0.0038992764144180425,0.9468108384836058,0.012490549652826314,0.21368236320493267,0.0036069218722615966
ISIC_0026163,vascular lesion,0.42489720464531094,0.13875448481583755,0.019252807056508493,0.0,0.9803921568627451,0.43529411764705883,0.00022902395770679605,0.8900333991300187,4.930334238908684,11424.217239523261,57181.0,1750.789068074206,0.23441962008481157,0.7828319486117917,0.6934140159829256,0.4251249033485993,395.06968905628503,245.82547209858845,1.6071145340782347,82463.0,269.82422131361994,2.4828101585296967,0.7281509735404758,0.291729189344194,0.07781038968049322,0.9228329965231309,0.01692897685008499,0.7368178264736718,0.001325698379536206,0.9653877721519445,0.01014087970165345,0.5429022668855795,0.001953241902352193
ISIC_0032839,vascular lesion,0.37556679918082164,0.1750874113866158,0.03065560162606604,0.00392156862745098,0.984313725490196,0.3764705882352941,0.506879988497066,0.4729364650458283,5.155583246421409,9502.211272587467,55340.0,2807.1252506185265,0.0882521790184768,0.6215432869503493,0.5603256247215584,0.4697473855765313,368.90102802990083,288.9896209508826,1.2765199899431687,98764.0,265.4450534586092,3.1826912004743995,0.8247811998952278,0.4471163454184103,0.09989943676577517,0.8890399250251454,0.01714461067051012,0.7426730890132838,0.0016485189304824349,0.9485596027594003,0.013313475252729485,0.5515660347591971,0.002448336553139173
ISIC_0031759,vascular lesion,0.39929457390011736,0.13666642342117086,0.018677711290734755,0.027450980392156862,0.8901960784313725,0.43529411764705883,-0.7163745287505695,-0.23386303477597004,4.797842676896769,4745.8440138408305,26645.0,787.0508652763322,0.5405302295071632,0.5726486671865125,0.9030060663571355,0.6978053635030379,205.61486106589805,168.56324669155467,1.2198083811362643,29507.0,184.18867410747168,0.9952110974512206,0.24946883400835423,0.11881545524452744,0.027412447667741282,0.9688463391057597,0.005907073345614361,0.8767771416488811,0.0005494830743386231,0.9713081333097024,0.007175186891733125,0.7687384580496311,0.0009635284151228108
ISIC_0034196,vascular lesion,0.3357034895453666,0.13727630869142987,0.01884478492794474,0.00392156862745098,0.9019607843137255,0.35294117647058826,-0.25900866708977976,-0.7284291251843258,4.895905599330619,5010.1571395617075,38088.0,1131.526045382804,0.37382549973961804,0.7513850423822052,0.8223330526588509,0.6009182272849186,282.2095521141453,186.21992808499257,1.515463758450933,46317.0,220.21613878159084,1.3213977040520333,0.3251824428036368,0.19238526506211512,0.0434159963294101,0.9447194092247799,0.009901910622805123,0.8243426092689492,0.0007935798304339427,0.9618047893151538,0.009382439521935043,0.6795413672252868,0.0013083855437873888
ISIC_0032076,vascular lesion,0.39575787562108816,0.15175388922207347,0.02302924289402535,0.00392156862745098,0.984313725490196,0.403921568627451,0.09798372754524319,0.7720596776248128,5.013691654381841,7731.9290119184925,43038.0,1663.2144289248722,0.19550841607856634,0.7199491494372691,0.7572846283783784,0.5999832710645179,305.0861425431083,211.737964312171,1.440866514109447,56832.0,234.08905041951863,2.2377340601550437,0.571393847831684,0.2846090723036822,0.0638748002520018,0.9282542902909836,0.011778928390819182,0.8014349944237297,0.0010726798712811514,0.9574688220634864,0.01084434535602857,0.6422992009290698,0.0017191129165557441
ISIC_0029099,vascular lesion,0.43580600844368894,0.09685180917143502,0.009380272939780063,0.1843137254901961,0.8862745098039215,0.4392156862745098,0.17455556567237537,0.6657822950446493,4.56591957509063,1868.9031449442523,9377.0,1111.9564568673536,0.09530116682317268,0.9242923035851918,0.3769193665085618,0.3230329337191677,323.5026627792237,123.47624026053744,2.6199588041928257,24878.0,109.26649628766185,0.9124859277199009,0.21262350245825012,0.09295283913202573,0.02049554323286525,0.9810683882519227,0.0030918373917718455,0.9559664044279211,0.00041652947285345524,0.9371563814994242,0.014673349907280026,0.9138719398916494,0.0007961369577460912
ISIC_0025250,vascular lesion,0.318162677612299,0.12414559057294834,0.01541212765870612,0.00784313725490196,0.6431372549019608,0.33725490196078434,-0.4423248541766524,-0.6467336417481859,4.784482300195243,1979.141022683583,16968.0,1035.0996385116111,0.19901059845566038,0.7317837418694015,0.7124023847510287,0.5040998217468806,204.68695263708605,139.50171253333122,1.4672719705012947,23818.0,146.98411000875655,0.9582365648632163,0.2300823830646691,0.11732190392654741,0.026887282754599635,0.9714547020731066,0.005215480649580411,0.9209020198163379,0.0006343994654751678,0.935634227866412,0.015419279894637887,0.8480609325644926,0.0011683469552763827
ISIC_0033991,vascular lesion,0.414547219900039,0.13574532184904756,0.01842679240390151,0.0,0.8509803921568627,0.4392156862745098,-0.8047248356632059,0.5866554513135038,4.845133754657611,9813.875048058439,51577.0,1650.2205255792821,0.23800274850769998,0.7197302832866899,0.7325237892344837,0.5239914254655546,325.5354050165836,226.00418739684787,1.4403954580052347,70410.0,256.26134316124524,2.0948171650039966,0.5468384641163143,0.24925051926461428,0.05951615177510815,0.9336584598832416,0.01275593211867041,0.7632147176493932,0.0012879214436290216,0.9669945360024306,0.00860655014490206,0.5824983639782879,0.001965925145312229
ISIC_0031197,vascular lesion,0.4151324450650686,0.19227943078588244,0.036971379503342956,0.0,0.9921568627450981,0.43137254901960786,0.19625870978987703,0.17854316741142195,5.204416604439542,10580.434801999232,50550.0,1110.8153672641492,0.5148103451033457,0.5668310675874911,0.8776498775977916,0.7230208109847672,284.5971718686179,234.46084052530804,1.213836695419925,57597.0,253.69717969729675,2.014701898414762,0.5885238394061433,0.2998252026581022,0.07026254747770183,0.9185966505534877,0.013176744019767294,0.769348430901577,0.000995910662830282,0.9716121697969862,0.008282992722824909,0.591897999968767,0.001532539877681352
ISIC_0030770,vascular lesion,0.4168116294394548,0.10241543733151255,0.010488921803804974,0.07058823529411765,0.7411764705882353,0.43529411764705883,-0.6939994613802675,0.22442090746780785,4.594675332122078,3743.9204613610145,20323.0,2055.5270914033304,0.06044373196605208,0.9018992992238271,0.296820458893806,0.21300702232470392,552.6101626518288,238.69794578880584,2.315102297280618,68469.0,160.8603346622551,1.4626305164670799,0.3498560948728735,0.14576019565497622,0.03332679701177239,0.9680631539458437,0.005953245653984682,0.9058501401863082,0.0005376483982849817,0.9472238542506428,0.012671241710526967,0.8205647655413543,0.0009738183711982401
ISIC_0025249,vascular lesion,0.33800954667714883,0.13535347844442097,0.018320564127004335,0.00392156862745098,0.8392156862745098,0.3411764705882353,0.022105382104653883,-0.18552331500846142,4.936593693336973,5673.906989619378,42799.0,3770.419802602504,0.03783241547271664,0.8473033963894059,0.471822290816889,0.290095842314314,440.0645958694593,233.7223439194494,1.882852056374739,90710.0,233.43817013316445,3.466556210471828,0.8075156004662128,0.4422017141258382,0.09350216607595344,0.8994427528121418,0.014580648254584504,0.7976151578072225,0.0020331889044458663,0.9093663530180407,0.021073228855644017,0.6361940738209615,0.0032426034512755752
ISIC_0024867,vascular lesion,0.3853322071042627,0.11374883498711437,0.012938797460925773,0.00784313725490196,0.6823529411764706,0.40784313725490196,-0.7960732077167108,0.29855774569300575,4.6881196396434,5193.5176624375235,32174.0,1361.9057710597708,0.2179820843992774,0.49887895643384084,0.6195170793699696,0.4024516855338045,253.46452310521133,219.67052200013597,1.153839490148134,51934.0,202.3986391068604,1.3835612081083424,0.3222212120794934,0.16543665484381537,0.03633577205356835,0.9577423160218442,0.007731737881939316,0.8508338979097725,0.0008650033450401964,0.9622020252468706,0.008785843536799535,0.7239190700631244,0.0014719237171502177
ISIC_0031996,vascular lesion,0.3673642557445799,0.15741634585427777,0.024779905942113597,0.0,0.9254901960784314,0.39215686274509803,-0.2297125541895097,-0.3558460135530326,5.045575424504753,14091.466205305653,88217.0,4702.755985146825,0.050125331637357495,0.4683942965174589,0.662852119290389,0.5425700069499542,438.14525144975244,387.1098923599921,1.1318368765484816,133087.0,335.14380930863376,5.060253793673659,1.2654200408274914,0.6721251574839024,0.15331042636638248,0.8354547506725594,0.02721733165258276,0.593141427694097,0.003252160024042173,0.9337357472212628,0.016552349548394685,0.35182732979181364,0.0038562545449440373
ISIC_0030606,vascular lesion,0.3012209346827935,0.13104668812861633,0.017173234469478837,0.0,0.611764705882353,0.3137254901960784,-0.21748470491179536,-1.0328057317654102,4.822051016193071,1852.0127489427143,17163.0,1568.3767670841364,0.08768034820734186,0.9677941333015028,0.2650369844186729,0.24435490759987472,551.5215758080825,138.84167141003803,3.9723057941249214,64757.0,147.82628421999112,0.7805921807656819,0.18246057939822757,0.09810599958760076,0.021859371097352257,0.974685902119834,0.004719944394600346,0.9219079283709113,0.00030253114429705454,0.9434654532099417,0.013200942617825173,0.8499143199182386,0.0005577154646396944
ISIC_0028406,vascular lesion,0.35312855517633673,0.13658001129530373,0.01865409948542529,0.00392156862745098,0.9529411764705882,0.37254901960784315,-0.4342376921479715,-0.5289667986447641,4.860111898432015,2646.169196462899,18459.0,1128.2539674441618,0.1822234627150458,0.9040964175124311,0.6213687009795671,0.37423972102830266,278.5737209550619,119.04249713688998,2.3401199374600057,29707.0,153.3059971307919,1.1335647998437826,0.26497413175982587,0.12029614347545843,0.02658919669741909,0.9729257831969194,0.0049030297365819766,0.913955853886325,0.0006689223315226594,0.9431627972084544,0.013252001785732662,0.8353157503101672,0.0012225811131193847
ISIC_0032057,vascular lesion,0.42328049529236345,0.1320065471355126,0.01742572848664031,0.0,0.8823529411764706,0.45098039215686275,-0.6839367186350244,0.5536582561296206,4.844484771226213,10196.05299500192,51864.0,1882.5941546018391,0.1838918410712831,0.6116415575183606,0.7020222529034353,0.5343719090009891,308.4688268164383,244.04048859648003,1.2640067580199377,73878.0,256.9733366482688,2.407699887620659,0.5871711181543819,0.29864719758910335,0.06683755747050818,0.9225517692923253,0.013479713037164774,0.7608446293575732,0.0012813518583962111,0.9633311013549071,0.008929176625569604,0.578886191884848,0.0019499219619528356
